# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
47507at3193	Complete	h1tg000007l	72726370	72730306	-	669.4	433	https://www.orthodb.org/v10?query=47507at3193	pentatricopeptide repeat-containing protein At3g59040
47597at3193	Complete	h1tg000002l	14125798	14131473	+	781.0	418	https://www.orthodb.org/v10?query=47597at3193	uncharacterized aarF domain-containing protein kinase At5g05200, chloroplastic
47650at3193	Complete	h1tg000004l	9156432	9165779	+	942.4	549	https://www.orthodb.org/v10?query=47650at3193	ABC transporter B family member 28
47754at3193	Complete	h1tg000001l	10271162	10281249	-	724.0	466	https://www.orthodb.org/v10?query=47754at3193	probable Ufm1-specific protease
48106at3193	Complete	h1tg000015l	16747710	16751632	-	778.8	486	https://www.orthodb.org/v10?query=48106at3193	Zinc finger, CCCH-type
48428at3193	Complete	h1tg000001l	4873298	4888413	+	520.1	369	https://www.orthodb.org/v10?query=48428at3193	protein RRNAD1 isoform X1
48502at3193	Complete	h1tg000006l	48140486	48142795	-	898.3	577	https://www.orthodb.org/v10?query=48502at3193	Pentatricopeptide repeat-containing protein
48546at3193	Duplicated	h1tg000009l	29314402	29321703	+	906.4	463	https://www.orthodb.org/v10?query=48546at3193	Aldehyde dehydrogenase domain
48546at3193	Duplicated	h1tg000012l	7354947	7366128	-	891.5	463	https://www.orthodb.org/v10?query=48546at3193	Aldehyde dehydrogenase domain
48588at3193	Complete	h1tg000001l	67979686	67986455	-	705.8	528	https://www.orthodb.org/v10?query=48588at3193	nicastrin
48921at3193	Complete	h1tg000009l	61582157	61589186	+	768.8	413	https://www.orthodb.org/v10?query=48921at3193	Protoporphyrinogen oxidase
49273at3193	Complete	h1tg000001l	4009451	4011496	-	600.4	492	https://www.orthodb.org/v10?query=49273at3193	pentatricopeptide repeat-containing protein At3g18020
49334at3193	Complete	h1tg000007l	78748928	78754349	+	772.1	441	https://www.orthodb.org/v10?query=49334at3193	cytochrome P450 97B2, chloroplastic
49491at3193	Complete	h1tg000001l	90306581	90314471	+	705.5	518	https://www.orthodb.org/v10?query=49491at3193	Leucine-rich repeat, cysteine-containing subtype
49704at3193	Missing
49808at3193	Complete	h1tg000010l	3783601	3786132	+	761.7	455	https://www.orthodb.org/v10?query=49808at3193	4-coumarate--CoA ligase-like 1
49937at3193	Complete	h1tg000007l	8383037	8386298	-	477.7	392	https://www.orthodb.org/v10?query=49937at3193	Conserved gene of unknown function 
49953at3193	Complete	h1tg000006l	50847720	50854562	-	678.3	431	https://www.orthodb.org/v10?query=49953at3193	Light-mediated development protein DET1
50631at3193	Complete	h1tg000005l	52181336	52184641	-	693.3	466	https://www.orthodb.org/v10?query=50631at3193	RNA helicase
50679at3193	Complete	h1tg000007l	17548652	17557634	-	744.5	516	https://www.orthodb.org/v10?query=50679at3193	glyoxysomal processing protease, glyoxysomal
50762at3193	Complete	h1tg000003l	78241353	78246562	+	856.6	528	https://www.orthodb.org/v10?query=50762at3193	AP-5 complex subunit mu
51046at3193	Complete	h1tg000001l	1236111	1238048	+	962.5	592	https://www.orthodb.org/v10?query=51046at3193	pentatricopeptide repeat-containing protein At4g20090
51155at3193	Complete	h1tg000008l	11547853	11557862	-	774.6	452	https://www.orthodb.org/v10?query=51155at3193	Anaphase-promoting complex subunit 7
51348at3193	Complete	h1tg000012l	9468575	9474742	-	1010.3	552	https://www.orthodb.org/v10?query=51348at3193	kelch domain-containing protein 4
51536at3193	Complete	h1tg000010l	3589888	3596405	-	847.9	439	https://www.orthodb.org/v10?query=51536at3193	sphingosine-1-phosphate lyase
51562at3193	Complete	h1tg000012l	3781805	3793014	+	704.6	418	https://www.orthodb.org/v10?query=51562at3193	Cryptochrome/DNA photolyase, FAD-binding domain
51745at3193	Complete	h1tg000013l	1527879	1548484	+	1743.5	1587	https://www.orthodb.org/v10?query=51745at3193	uncharacterized protein At3g06530
51750at3193	Complete	h1tg000012l	8591544	8603139	-	537.3	312	https://www.orthodb.org/v10?query=51750at3193	JmjC domain
51868at3193	Complete	h1tg000012l	9366707	9370018	+	1034.0	602	https://www.orthodb.org/v10?query=51868at3193	pentatricopeptide repeat-containing protein At5g50280, chloroplastic
52194at3193	Complete	h1tg000003l	96870544	96875723	-	779.2	422	https://www.orthodb.org/v10?query=52194at3193	Lysine--tRNA ligase
52234at3193	Complete	h1tg000010l	1996855	2008958	-	785.0	450	https://www.orthodb.org/v10?query=52234at3193	Protein kinase domain
52464at3193	Complete	h1tg000006l	51739722	51747231	+	918.3	444	https://www.orthodb.org/v10?query=52464at3193	Conserved oligomeric Golgi complex subunit 8
52497at3193	Complete	h1tg000002l	3676132	3682289	+	777.3	450	https://www.orthodb.org/v10?query=52497at3193	ATPase, AAA-type, conserved site
52743at3193	Complete	h1tg000002l	2523698	2525731	+	784.7	528	https://www.orthodb.org/v10?query=52743at3193	Transmembrane protein
52804at3193	Complete	h1tg000001l	86867583	86870274	-	719.4	428	https://www.orthodb.org/v10?query=52804at3193	Alpha-1,3-glucosyltransferase
52837at3193	Complete	h1tg000003l	9791231	9800863	-	767.7	450	https://www.orthodb.org/v10?query=52837at3193	putative methyltransferase NSUN6
52839at3193	Complete	h1tg000002l	27746081	27748569	+	521.8	370	https://www.orthodb.org/v10?query=52839at3193	N-lysine methyltransferase
52897at3193	Complete	h1tg000006l	39365390	39368875	+	1045.3	577	https://www.orthodb.org/v10?query=52897at3193	Translation initiation factor IF-2
53003at3193	Duplicated	h1tg000004l	1895954	1902724	-	829.5	651	https://www.orthodb.org/v10?query=53003at3193	nucleolar complex protein 3 homolog
53003at3193	Duplicated	h1tg000009l	76713092	76719869	+	733.3	629	https://www.orthodb.org/v10?query=53003at3193	nucleolar complex protein 3 homolog
53100at3193	Complete	h1tg000003l	83989302	83997927	-	474.5	312	https://www.orthodb.org/v10?query=53100at3193	Mitochondrial carrier domain superfamily
53517at3193	Complete	h1tg000008l	10145176	10146993	-	783.6	512	https://www.orthodb.org/v10?query=53517at3193	Pentatricopeptide repeat-containing protein
53741at3193	Complete	h1tg000007l	2475422	2479908	-	895.0	439	https://www.orthodb.org/v10?query=53741at3193	cytochrome c biogenesis protein CCS1, chloroplastic
53767at3193	Complete	h1tg000007l	72699739	72710544	-	851.6	477	https://www.orthodb.org/v10?query=53767at3193	NAD(P)-binding domain
53773at3193	Complete	h1tg000011l	33904611	33908631	+	774.5	458	https://www.orthodb.org/v10?query=53773at3193	ATP-dependent DNA helicase
54177at3193	Complete	h1tg000013l	10389489	10401618	+	946.1	527	https://www.orthodb.org/v10?query=54177at3193	tRNA-dihydrouridine(47) synthase 
54535at3193	Complete	h1tg000013l	1568262	1570447	+	717.2	479	https://www.orthodb.org/v10?query=54535at3193	putative pentatricopeptide repeat-containing protein At1g56570
54563at3193	Complete	h1tg000004l	15150705	15157114	+	792.1	447	https://www.orthodb.org/v10?query=54563at3193	methionine--tRNA ligase, chloroplastic/mitochondrial
54569at3193	Complete	h1tg000003l	86728225	86732187	+	875.4	465	https://www.orthodb.org/v10?query=54569at3193	protein high chlorophyll fluorescent 107
54696at3193	Complete	h1tg000001l	92868755	92874187	+	688.1	442	https://www.orthodb.org/v10?query=54696at3193	transcription factor 25
54799at3193	Complete	h1tg000002l	1302337	1306134	-	807.6	437	https://www.orthodb.org/v10?query=54799at3193	Proline-tRNA ligase, class IIa
54811at3193	Complete	h1tg000011l	41549106	41558148	-	649.8	398	https://www.orthodb.org/v10?query=54811at3193	RNA (C5-cytosine) methyltransferase
54858at3193	Complete	h1tg000007l	5535838	5543432	-	954.4	472	https://www.orthodb.org/v10?query=54858at3193	WD40-repeat-containing domain
54907at3193	Complete	h1tg000001l	20011032	20018332	+	618.9	431	https://www.orthodb.org/v10?query=54907at3193	histone-lysine N-methyltransferase ASHR1
54931at3193	Complete	h1tg000001l	103441020	103445496	-	1226.0	706	https://www.orthodb.org/v10?query=54931at3193	DNA repair endonuclease UVH1
55141at3193	Complete	h1tg000004l	70270476	70274232	+	613.5	431	https://www.orthodb.org/v10?query=55141at3193	DNA-(apurinic or apyrimidinic site) lyase 2 isoform X1
55426at3193	Complete	h1tg000019l	1282938	1290422	-	1025.4	628	https://www.orthodb.org/v10?query=55426at3193	Protein transport protein SEC23
55477at3193	Complete	h1tg000002l	8737806	8739260	+	568.1	334	https://www.orthodb.org/v10?query=55477at3193	Glycosyltransferase, CAZy family GT4
55581at3193	Complete	h1tg000006l	56793325	56798007	+	514.9	451	https://www.orthodb.org/v10?query=55581at3193	tRNA(Ile)-lysidine synthase, N-terminal
55863at3193	Complete	h1tg000013l	12558336	12581126	-	666.1	446	https://www.orthodb.org/v10?query=55863at3193	Chloride channel protein
56051at3193	Complete	h1tg000006l	44429319	44432583	+	667.9	390	https://www.orthodb.org/v10?query=56051at3193	C-type lectin-like
56205at3193	Duplicated	h1tg000002l	14625787	14631549	-	647.5	466	https://www.orthodb.org/v10?query=56205at3193	ceramide kinase isoform X1
56205at3193	Duplicated	h1tg000004l	7691348	7700009	-	608.2	410	https://www.orthodb.org/v10?query=56205at3193	ceramide kinase isoform X1
56251at3193	Complete	h1tg000002l	15642487	15645483	-	724.6	398	https://www.orthodb.org/v10?query=56251at3193	ultraviolet-B receptor UVR8
56324at3193	Complete	h1tg000006l	51749235	51752413	+	651.2	405	https://www.orthodb.org/v10?query=56324at3193	S-adenosyl-L-methionine-dependent methyltransferase
56328at3193	Complete	h1tg000007l	1889415	1893439	+	789.0	408	https://www.orthodb.org/v10?query=56328at3193	protein DAMAGED DNA-BINDING 2
56338at3193	Complete	h1tg000006l	60381962	60385853	+	732.7	501	https://www.orthodb.org/v10?query=56338at3193	FAD/NAD(P)-binding domain superfamily
56560at3193	Complete	h1tg000011l	37489187	37492471	-	793.9	437	https://www.orthodb.org/v10?query=56560at3193	thiamine biosynthetic bifunctional enzyme TH1, chloroplastic
56606at3193	Complete	h1tg000001l	89538152	89545107	+	537.4	373	https://www.orthodb.org/v10?query=56606at3193	Leucine-rich repeat
56690at3193	Complete	h1tg000005l	40215085	40218548	-	711.8	430	https://www.orthodb.org/v10?query=56690at3193	Mannosyltransferase
56819at3193	Complete	h1tg000011l	43608623	43639786	+	812.6	442	https://www.orthodb.org/v10?query=56819at3193	succinate-semialdehyde dehydrogenase, mitochondrial
56881at3193	Complete	h1tg000003l	99428135	99444350	-	458.8	339	https://www.orthodb.org/v10?query=56881at3193	Rhodanese-like domain
56979at3193	Complete	h1tg000007l	69380647	69382473	-	870.6	535	https://www.orthodb.org/v10?query=56979at3193	pentatricopeptide repeat-containing protein At4g14050, mitochondrial
57149at3193	Complete	h1tg000006l	51642875	51646472	-	642.3	417	https://www.orthodb.org/v10?query=57149at3193	probable protein arginine N-methyltransferase 3
57296at3193	Complete	h1tg000008l	18040101	18045609	-	727.4	459	https://www.orthodb.org/v10?query=57296at3193	embryo defective 1381
57372at3193	Complete	h1tg000001l	78859248	78868600	+	615.6	445	https://www.orthodb.org/v10?query=57372at3193	kanadaptin
57821at3193	Complete	h1tg000004l	4885777	4903657	-	631.3	392	https://www.orthodb.org/v10?query=57821at3193	Kelch repeat type 1
57933at3193	Complete	h1tg000015l	29630569	29639153	+	756.3	526	https://www.orthodb.org/v10?query=57933at3193	RimM, N-terminal
57984at3193	Complete	h1tg000013l	13718154	13722458	-	469.9	326	https://www.orthodb.org/v10?query=57984at3193	Violaxanthin de-epoxidase
58192at3193	Complete	h1tg000011l	36531263	36537658	+	925.7	477	https://www.orthodb.org/v10?query=58192at3193	prolycopene isomerase, chloroplastic
58217at3193	Complete	h1tg000009l	57489336	57491411	+	852.2	590	https://www.orthodb.org/v10?query=58217at3193	pentatricopeptide repeat-containing protein At3g09060
58430at3193	Complete	h1tg000004l	13601292	13607705	+	682.3	454	https://www.orthodb.org/v10?query=58430at3193	Eukaryotic translation initiation factor 2A
58451at3193	Complete	h1tg000011l	46856648	46858195	+	563.6	349	https://www.orthodb.org/v10?query=58451at3193	putative pentatricopeptide repeat-containing protein At3g15200
58480at3193	Complete	h1tg000001l	92789215	92791032	-	723.7	448	https://www.orthodb.org/v10?query=58480at3193	pentatricopeptide repeat-containing protein At1g03540
58847at3193	Complete	h1tg000015l	30624909	30630952	+	652.2	407	https://www.orthodb.org/v10?query=58847at3193	Rubisco LSMT, substrate-binding domain
59153at3193	Complete	h1tg000007l	6508594	6516350	+	595.8	383	https://www.orthodb.org/v10?query=59153at3193	Fungal lipase-like domain
59251at3193	Complete	h1tg000008l	11911567	11913392	+	667.2	368	https://www.orthodb.org/v10?query=59251at3193	pentatricopeptide repeat-containing protein At4g39620, chloroplastic
59331at3193	Complete	h1tg000015l	6466872	6471129	-	478.6	413	https://www.orthodb.org/v10?query=59331at3193	poly(A)-specific ribonuclease PARN-like
59418at3193	Complete	h1tg000006l	57283297	57293789	+	530.0	319	https://www.orthodb.org/v10?query=59418at3193	tRNA (guanine(37)-N1)-methyltransferase
59555at3193	Complete	h1tg000013l	1483154	1519662	-	601.4	302	https://www.orthodb.org/v10?query=59555at3193	WD40/YVTN repeat-like-containing domain superfamily
59621at3193	Fragmented	h1tg000008l	15806696	15812198	-	505.0	385	https://www.orthodb.org/v10?query=59621at3193	Leucine-rich repeat
59659at3193	Complete	h1tg000012l	6933488	6935842	+	854.2	606	https://www.orthodb.org/v10?query=59659at3193	pentatricopeptide repeat-containing protein At4g01570
59885at3193	Complete	h1tg000008l	2449826	2451409	+	665.2	405	https://www.orthodb.org/v10?query=59885at3193	pentatricopeptide repeat-containing protein At2g13420, mitochondrial-like
60079at3193	Complete	h1tg000006l	55052493	55056662	-	483.3	317	https://www.orthodb.org/v10?query=60079at3193	non-canonical poly(A) RNA polymerase PAPD5
60224at3193	Complete	h1tg000009l	32923336	32937586	+	886.1	437	https://www.orthodb.org/v10?query=60224at3193	threonylcarbamoyladenosine tRNA methylthiotransferase
60384at3193	Complete	h1tg000015l	29983086	29990254	-	728.5	462	https://www.orthodb.org/v10?query=60384at3193	Metal-dependent hydrolase
60445at3193	Complete	h1tg000003l	96681866	96684824	-	458.5	590	https://www.orthodb.org/v10?query=60445at3193	K Homology domain
60563at3193	Complete	h1tg000003l	95886320	95896788	+	895.6	454	https://www.orthodb.org/v10?query=60563at3193	GTPase Der
60794at3193	Duplicated	h1tg000002l	6234322	6237426	-	471.8	327	https://www.orthodb.org/v10?query=60794at3193	GPI mannosyltransferase 2
60794at3193	Duplicated	h1tg000007l	73238323	73241343	+	520.4	355	https://www.orthodb.org/v10?query=60794at3193	GPI mannosyltransferase 2
60903at3193	Complete	h1tg000008l	11409230	11415963	-	851.2	437	https://www.orthodb.org/v10?query=60903at3193	probable serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit TON2
61155at3193	Complete	h1tg000008l	20329340	20335067	-	468.3	480	https://www.orthodb.org/v10?query=61155at3193	Myosin heavy chain-like protein
61358at3193	Complete	h1tg000003l	98168327	98175323	-	612.4	358	https://www.orthodb.org/v10?query=61358at3193	Protein arginine methyltransferase NDUFAF7
61517at3193	Complete	h1tg000002l	70466229	70474404	-	464.0	378	https://www.orthodb.org/v10?query=61517at3193	putative tRNA pseudouridine synthase Pus10
61714at3193	Complete	h1tg000002l	5695451	5709279	+	640.7	343	https://www.orthodb.org/v10?query=61714at3193	tRNA-specific 2-thiouridylase
61850at3193	Complete	h1tg000002l	1396256	1401833	-	1000.6	579	https://www.orthodb.org/v10?query=61850at3193	Cleavage and polyadenylation specificity factor subunit 2
61944at3193	Complete	h1tg000003l	5872726	5879173	-	653.8	410	https://www.orthodb.org/v10?query=61944at3193	chloroplast sensor kinase, chloroplastic
62081at3193	Missing
62306at3193	Complete	h1tg000002l	6133520	6135067	-	695.4	419	https://www.orthodb.org/v10?query=62306at3193	DEAD-box ATP-dependent RNA helicase 41
62651at3193	Complete	h1tg000015l	7639642	7644969	+	754.0	391	https://www.orthodb.org/v10?query=62651at3193	fe-S cluster assembly factor HCF101, chloroplastic
62699at3193	Complete	h1tg000003l	71535991	71537997	+	867.0	531	https://www.orthodb.org/v10?query=62699at3193	pentatricopeptide repeat-containing protein At4g16835, mitochondrial
62741at3193	Complete	h1tg000001l	36269039	36271234	-	704.0	657	https://www.orthodb.org/v10?query=62741at3193	Myosin heavy chain-related protein
62778at3193	Complete	h1tg000011l	46342052	46344222	-	726.6	421	https://www.orthodb.org/v10?query=62778at3193	ultraviolet-B receptor UVR8
63082at3193	Complete	h1tg000001l	99709872	99711559	-	872.8	390	https://www.orthodb.org/v10?query=63082at3193	UDP-sulfoquinovose synthase, chloroplastic
63156at3193	Complete	h1tg000001l	31094566	31108722	-	428.3	414	https://www.orthodb.org/v10?query=63156at3193	aberrant root formation protein 4
63167at3193	Complete	h1tg000015l	25352273	25360331	-	599.9	412	https://www.orthodb.org/v10?query=63167at3193	Ankyrin repeat-containing domain
63302at3193	Complete	h1tg000009l	61151713	61154862	+	711.6	383	https://www.orthodb.org/v10?query=63302at3193	serine/threonine-protein kinase STN8, chloroplastic
63493at3193	Complete	h1tg000012l	145772	153127	-	879.8	673	https://www.orthodb.org/v10?query=63493at3193	nucleolar protein 14
63577at3193	Complete	h1tg000006l	53092458	53099411	+	806.8	425	https://www.orthodb.org/v10?query=63577at3193	aldehyde dehydrogenase family 7 member A1
63615at3193	Complete	h1tg000004l	70808268	70810100	+	725.5	423	https://www.orthodb.org/v10?query=63615at3193	pentatricopeptide repeat-containing protein At1g73400, mitochondrial
63780at3193	Complete	h1tg000010l	6649056	6653524	+	862.9	452	https://www.orthodb.org/v10?query=63780at3193	serine/threonine-protein kinase STN7, chloroplastic
63805at3193	Complete	h1tg000004l	11168512	11176267	-	620.2	401	https://www.orthodb.org/v10?query=63805at3193	DNA-directed primase/polymerase protein
63808at3193	Complete	h1tg000001l	82806133	82874103	+	669.4	476	https://www.orthodb.org/v10?query=63808at3193	pentatricopeptide repeat-containing protein At5g14080
64104at3193	Complete	h1tg000010l	5811146	5817100	+	605.8	376	https://www.orthodb.org/v10?query=64104at3193	DEAD-box ATP-dependent RNA helicase 22
64471at3193	Complete	h1tg000001l	71188106	71195112	+	615.2	437	https://www.orthodb.org/v10?query=64471at3193	cell cycle checkpoint protein RAD17 isoform X1
64632at3193	Complete	h1tg000008l	2310662	2322249	+	453.4	379	https://www.orthodb.org/v10?query=64632at3193	protein VASCULAR ASSOCIATED DEATH 1, chloroplastic
64817at3193	Complete	h1tg000003l	81533670	81535658	-	781.4	513	https://www.orthodb.org/v10?query=64817at3193	pentatricopeptide repeat-containing protein At5g44230
64833at3193	Complete	h1tg000009l	3466892	3471158	+	426.5	374	https://www.orthodb.org/v10?query=64833at3193	putative RNA polymerase II subunit B1 CTD phosphatase RPAP2 homolog
64856at3193	Complete	h1tg000003l	87291800	87295764	+	668.6	364	https://www.orthodb.org/v10?query=64856at3193	Aspartate aminotransferase
64974at3193	Complete	h1tg000005l	49954454	49966505	-	1181.1	799	https://www.orthodb.org/v10?query=64974at3193	DNA mismatch repair protein MSH7
65268at3193	Complete	h1tg000009l	6533305	6543340	-	868.5	497	https://www.orthodb.org/v10?query=65268at3193	eukaryotic translation initiation factor 2D
65741at3193	Complete	h1tg000004l	7852142	7860630	-	707.9	409	https://www.orthodb.org/v10?query=65741at3193	putative nitric oxide synthase
66247at3193	Complete	h1tg000009l	928151	941783	+	762.8	436	https://www.orthodb.org/v10?query=66247at3193	23S rRNA (Uracil(1939)-C(5))-methyltransferase RlmD
66400at3193	Complete	h1tg000002l	22986639	22991148	-	550.5	384	https://www.orthodb.org/v10?query=66400at3193	uncharacterized protein At4g19900
66547at3193	Complete	h1tg000008l	8284572	8296268	+	620.0	412	https://www.orthodb.org/v10?query=66547at3193	methyltransferase-like protein 17, mitochondrial
67201at3193	Complete	h1tg000003l	13292007	13297402	-	695.9	409	https://www.orthodb.org/v10?query=67201at3193	Alpha/Beta hydrolase fold
67266at3193	Complete	h1tg000001l	75927841	75933165	-	887.0	835	https://www.orthodb.org/v10?query=67266at3193	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
67313at3193	Complete	h1tg000002l	12856421	12863353	-	829.1	594	https://www.orthodb.org/v10?query=67313at3193	nuclear pore complex protein NUP88
67480at3193	Complete	h1tg000001l	56944759	56953842	-	734.6	414	https://www.orthodb.org/v10?query=67480at3193	Tocopherol cyclase
67617at3193	Complete	h1tg000009l	67994227	67999575	-	608.2	424	https://www.orthodb.org/v10?query=67617at3193	GPI transamidase component PIG-S
67674at3193	Complete	h1tg000011l	48481219	48486185	+	627.0	385	https://www.orthodb.org/v10?query=67674at3193	UDP-glycosyltransferase TURAN
67893at3193	Complete	h1tg000002l	22559157	22563463	+	346.7	301	https://www.orthodb.org/v10?query=67893at3193	ubiquitin carboxyl-terminal hydrolase 27
67959at3193	Complete	h1tg000002l	5599580	5612905	-	688.8	537	https://www.orthodb.org/v10?query=67959at3193	transmembrane protein 209
68087at3193	Complete	h1tg000008l	16412999	16420240	-	834.1	470	https://www.orthodb.org/v10?query=68087at3193	Mannosyltransferase
68203at3193	Complete	h1tg000004l	73827110	73835712	-	651.0	371	https://www.orthodb.org/v10?query=68203at3193	Protein arginine methyltransferase NDUFAF7
68266at3193	Complete	h1tg000013l	16374536	16380049	+	690.1	469	https://www.orthodb.org/v10?query=68266at3193	CDK5RAP3-like protein
68623at3193	Complete	h1tg000005l	50720935	50728242	-	649.0	408	https://www.orthodb.org/v10?query=68623at3193	tRNA A64-2'-O-ribosylphosphate transferase
68670at3193	Complete	h1tg000011l	48508316	48519113	+	733.7	615	https://www.orthodb.org/v10?query=68670at3193	ubiquitin carboxyl-terminal hydrolase 25
68859at3193	Complete	h1tg000010l	11203197	11204807	-	663.4	458	https://www.orthodb.org/v10?query=68859at3193	pentatricopeptide repeat-containing protein At1g08610
68939at3193	Complete	h1tg000011l	37767843	37769551	+	568.4	368	https://www.orthodb.org/v10?query=68939at3193	O-fucosyltransferase 30
68974at3193	Complete	h1tg000015l	21274758	21280664	+	581.2	404	https://www.orthodb.org/v10?query=68974at3193	Hypoxia-inducible factor 1 alpha inhibitor, putative isoform 1
69003at3193	Complete	h1tg000008l	11274779	11281123	+	789.6	429	https://www.orthodb.org/v10?query=69003at3193	protein root UVB sensitive 1, chloroplastic
69167at3193	Complete	h1tg000002l	10046243	10047901	+	663.9	396	https://www.orthodb.org/v10?query=69167at3193	pentatricopeptide repeat-containing protein At5g16420, mitochondrial
69301at3193	Complete	h1tg000001l	85536732	85542122	+	513.4	389	https://www.orthodb.org/v10?query=69301at3193	Metallo-beta-lactamase
69326at3193	Complete	h1tg000015l	25785094	25791195	-	665.8	441	https://www.orthodb.org/v10?query=69326at3193	SET domain
69605at3193	Complete	h1tg000019l	138986	145864	+	588.2	317	https://www.orthodb.org/v10?query=69605at3193	cyclin-dependent kinase E-1
69714at3193	Complete	h1tg000008l	16224068	16229507	+	738.6	379	https://www.orthodb.org/v10?query=69714at3193	homogentisate 1,2-dioxygenase
69847at3193	Complete	h1tg000007l	10889482	10891329	+	656.8	528	https://www.orthodb.org/v10?query=69847at3193	pentatricopeptide repeat-containing protein At1g43980, mitochondrial
69936at3193	Complete	h1tg000011l	38247726	38258976	-	385.1	331	https://www.orthodb.org/v10?query=69936at3193	sterol 3-beta-glucosyltransferase UGT80B1 isoform X1
69954at3193	Complete	h1tg000008l	20433309	20436279	-	840.7	444	https://www.orthodb.org/v10?query=69954at3193	probable zinc metallopeptidase EGY3, chloroplastic
69965at3193	Complete	h1tg000008l	21222327	21226608	+	769.7	445	https://www.orthodb.org/v10?query=69965at3193	transcription termination factor MTERF2, chloroplastic
70084at3193	Complete	h1tg000006l	56052647	56064312	-	745.8	432	https://www.orthodb.org/v10?query=70084at3193	xaa-Pro dipeptidase
70127at3193	Complete	h1tg000007l	80126157	80129382	+	851.0	420	https://www.orthodb.org/v10?query=70127at3193	Rieske 
70143at3193	Complete	h1tg000012l	8789237	8794811	-	832.0	433	https://www.orthodb.org/v10?query=70143at3193	DEAD-box ATP-dependent RNA helicase 30
70315at3193	Complete	h1tg000007l	4410226	4413153	+	741.5	453	https://www.orthodb.org/v10?query=70315at3193	Nitroreductase-like protein
70703at3193	Complete	h1tg000010l	3646234	3654666	+	613.1	375	https://www.orthodb.org/v10?query=70703at3193	DNA primase large subunit
70994at3193	Complete	h1tg000008l	24059135	24067443	+	714.9	408	https://www.orthodb.org/v10?query=70994at3193	GTPase Der
71031at3193	Complete	h1tg000001l	13627945	13634266	-	830.3	432	https://www.orthodb.org/v10?query=71031at3193	WD40-repeat-containing domain
71151at3193	Complete	h1tg000010l	4638133	4641141	-	820.1	431	https://www.orthodb.org/v10?query=71151at3193	Phosphate transporter
71201at3193	Complete	h1tg000001l	94384746	94387059	-	533.0	353	https://www.orthodb.org/v10?query=71201at3193	Leucine-rich repeat
71446at3193	Complete	h1tg000002l	5980450	5987683	+	378.3	340	https://www.orthodb.org/v10?query=71446at3193	WD40-repeat-containing domain
71451at3193	Complete	h1tg000006l	42905057	42913948	+	675.4	393	https://www.orthodb.org/v10?query=71451at3193	probable Xaa-Pro aminopeptidase 3 isoform X1
71522at3193	Complete	h1tg000009l	64968260	64972903	-	656.1	385	https://www.orthodb.org/v10?query=71522at3193	preprotein translocase subunit SCY2, chloroplastic
71677at3193	Complete	h1tg000003l	69914067	69919344	-	508.3	372	https://www.orthodb.org/v10?query=71677at3193	mitotic checkpoint serine/threonine-protein kinase BUB1
71815at3193	Complete	h1tg000002l	18739133	18745356	-	625.5	407	https://www.orthodb.org/v10?query=71815at3193	FAD-binding, type 2
71882at3193	Duplicated	h1tg000008l	2173365	2177076	-	778.6	476	https://www.orthodb.org/v10?query=71882at3193	cationic amino acid transporter 9, chloroplastic
71882at3193	Duplicated	h1tg000015l	28347984	28356564	+	731.3	447	https://www.orthodb.org/v10?query=71882at3193	cationic amino acid transporter 9, chloroplastic
71903at3193	Complete	h1tg000002l	38286809	38295062	-	618.2	353	https://www.orthodb.org/v10?query=71903at3193	AP-3 complex subunit mu
72057at3193	Complete	h1tg000006l	61909326	61936961	-	697.5	417	https://www.orthodb.org/v10?query=72057at3193	RED-like, N-terminal
72305at3193	Complete	h1tg000003l	98740294	98744787	+	702.8	380	https://www.orthodb.org/v10?query=72305at3193	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
72585at3193	Complete	h1tg000009l	56780361	56788365	-	513.1	370	https://www.orthodb.org/v10?query=72585at3193	protein PLASTID TRANSCRIPTIONALLY ACTIVE 12
72717at3193	Complete	h1tg000002l	22413703	22420158	-	801.6	394	https://www.orthodb.org/v10?query=72717at3193	alanine--glyoxylate aminotransferase 2 homolog 1, mitochondrial
72761at3193	Complete	h1tg000006l	52555444	52561442	+	545.7	419	https://www.orthodb.org/v10?query=72761at3193	uncharacterized protein C630.12
73081at3193	Missing
73273at3193	Complete	h1tg000011l	36149093	36155963	+	674.7	371	https://www.orthodb.org/v10?query=73273at3193	Acyl-CoA N-acyltransferase
73541at3193	Complete	h1tg000015l	18764285	18766039	-	860.5	503	https://www.orthodb.org/v10?query=73541at3193	pentatricopeptide repeat-containing protein At4g21065
73618at3193	Complete	h1tg000011l	49689269	49696473	+	626.5	388	https://www.orthodb.org/v10?query=73618at3193	protein DGCR14
73780at3193	Complete	h1tg000006l	56094651	56098446	+	410.1	309	https://www.orthodb.org/v10?query=73780at3193	histone acetyltransferase type B catalytic subunit
74386at3193	Complete	h1tg000011l	51330076	51335318	+	633.8	395	https://www.orthodb.org/v10?query=74386at3193	WD40-repeat-containing domain
74392at3193	Complete	h1tg000001l	65097555	65101789	-	614.6	369	https://www.orthodb.org/v10?query=74392at3193	allantoate deiminase
